18059	30928338
26208	30928338
36326	30928338
23899	30928338
16247	30928338
18059	30928338
18059	30928338
18059	30928338
18059	30928338
28494	30928338
18303	30928338
18059	30928338
16247	30928338
18059	30928338
16247	30928338
18059	30928338
16247	30928338
30879	30928338
37739	30928338
17754	30928338
35701	30928338
35702	30928338
27208	30928338
26208	30928338
50728	30928338
29362	30928338
26607	30928338
29362	30928338
33415	30928338
28494	30928338
49637	30928338
18059	30928338
26519	30928338
25051	30928338
25029	30928338
6497	30928338
36200	30928338
25805	30928338
29792	30928338
43176	30928338
30721	30928338
35134	30928338
18248	30928338
44887	30928338
18303	30928338
64482	30928338
24632	30928338
24632	30928338
27081	30928338
30052	30928338
49637	30928338
36326	30928338
23899	30928338
37739	30928338
79974	30928338
17478	30928338
17087	30928338
32955	30928338
17478	30928338
17087	30928338
35895	30928338
15843	30928338
29369	30928338
28842	30928338
25627	30928338
39026	30928338
29320	30928338
28201	30928338
18421	30928338
36420	30928338
15858	30928338
51739	30928338
61159	30928338
50342	30928338
60971	30928338
25805	30928338
6495	30928338
44887	30928338
44887	30928338
53487	30928338
15628	30928338
79974	30928338
57925	30928338
566274	30928338
24960	30928338
58968	30928338
18059	30928338
57586	30928338
35362	30928338
15354	30928338
50229	30928338
17002	30928338
36033	30928338
29019	30928338
30721	30928338
16670	30928338
33835	30928338
25935	30928338
46882	30928338
30216	30928338
32849	30928338
28874	30928338
61121	30928338
26753	30928338
57952	30928338
15368	30928338
57952	30928338
57603	30928338
64961	30928338
16337	30928338
28494	30928338
17855	30928338
15756	30928338
66932	30928338
44520	30928338
28831	30928338
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
24261	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17137	31332191
17568	31332191
17137	31332191
17137	31332191
47885	31332191
16040	31332191
16040	31332191
17821	31332191
47885	31332191
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
50744	31289279
42758	31289279
26710	31289279
25107	31289279
25107	31289279
25107	31289279
25107	31289279
9584	31289279
26519	31477699
175901	31477699
27899	31477699
59809	31477699
27899	31477699
46345	31477699
59809	31477699
27899	31477699
27899	31477699
46345	31477699
175901	31477699
27899	31477699
27899	31477699
31898	31477699
27899	31477699
31898	31477699
16991	31477699
33325	31477699
16991	31477699
33325	31477699
33325	31477699
36064	31477699
175901	31477699
49836	31477699
32188	31477699
17568	31477699
27899	31477699
31898	31477699
50122	31467515
16842	31467515
16842	31467515
44730	31467515
27338	31467515
27338	31467515
44730	31467515
50744	31467515
5601	31467515
44730	31467515
27338	31467515
51356	31467515
58007	31467515
8102	31467515
8984	31467515
60766	31467515
53249	31467515
50122	31467515
51240	31467515
50122	31467515
33325	31379710
25805	31379710
27899	31379710
46345	31379710
27899	31379710
59809	31379710
27899	31379710
46345	31379710
59809	31379710
27899	31379710
31898	31379710
45863	31379710
25805	31379710
2618	31447772
53289	31447772
2618	31447772
53289	31447772
48775	31426367
48775	31426367
48775	31426367
48775	31426367
48775	31426367
36977	31426367
48775	31426367
48775	31426367
48775	31426367
48775	31426367
48775	31426367
46661	31426367
33521	31426367
33521	31426367
33521	31426367
33521	31426367
27568	31426367
30185	31426367
48775	31426367
28112	31426367
