53553	155.02600
53558	182.64900
31647	299.65900
53615	419.31100
53626	133.02000
53633	182.64900
53783	330.81200
53786	317.89600
55340	321.79900
55348	375.84400
55345	292.54900
2789	281.56900
331697	291.81600
2951	418.35900
55368	192.51400
31370	1059.57800
55524	242.74500
55539	214.69200
6760	282.80900
59167	403.90100
59182	403.90100
59183	403.90100
59169	275.81600
31280	184.06700
31282	381.89400
59186	381.89400
59187	381.89400
59171	347.92200
59178	370.71200
59177	334.25100
59301	334.25100
59302	334.25100
59304	370.71200
59305	370.71200
31374	598.55000
31373	768.75600
643228	343.88900
59256	343.88900
59255	343.88900
652822	504.10100
31325	353.92800
59337	67.51800
31368	571.49800
3637	307.21600
32120	314.16900
31410	313.65100
59570	313.65100
59569	313.65100
59599	-
59602	-
59649	353.97000
31430	535.03500
3997	311.84800
4025	-
59690	327.84600
59691	327.84600
59693	323.90100
59709	323.90100
59710	323.90100
59695	323.85900
650917	701.76400
59725	501.31400
59729	267.71800
59730	267.71800
59735	379.92400
4515	345.94800
643703	241.75700
645509	450.97900
4637	291.81600
59784	489.04800
31508	317.85300
59790	460.99500
4647	387.89800
4671	337.84100
4703	360.90100
59837	414.96800
31520	432.98300
4725	325.87300
59862	622.27700
59880	388.93100
310388	367.80200
59936	385.81800
59938	404.26300
613010	339.81400
4857	331.83500
4878	277.23200
31568	348.93300
31672	196.63700
5089	427.92100
60641	181.61700
6518	387.80900
652992	480.89600
34730	1025.87500
32053	256.77200
31260	344.87700
650657	274.18600
60800	274.18600
60803	310.86200
34954	328.87700
32091	412.90800
60902	305.84200
60937	463.97800
6917	215.72000
6899	354.27300
60906	390.73400
61193	505.95000
61208	425.39200
35340	185.69400
62268	519.079
38213	297.84752
48391	393.87267
63112	343.93200
9207	308.82500
8466	377.90500
7008	437.89200
59046	477.03900
63935	473.95300
63964	260.16100
64057	443.40900
64065	414.57700
64067	557.08200
64078	365.89400
64081	590.55900
64086	523.48500
64091	487.50400
64094	381.85100
64099	443.94100
64111	534.04900
64115	269.81000
64139	313.82600
64158	229.70500
31262	293.70400
64199	410.93600
3755	351.31300
9124	342.69100
64323	215.76300
64700	95.57100
64701	175.10000
65138	479.95500
65350	232.15000
66852	482.31400
67202	319.19400
68602	402.87900
133010	-
65917	1570.22200
70705	477.98600
70732	529.13700
71217	473.97900
71226	-
71419	249.69900
71428	257.76000
71956	624.16500
73452	728.74700
73759	133.02000
74718	245.70700
74729	-
74723	282.16800
74728	-
74727	296.19500
74758	606.06100
74837	230.69300
74843	261.66200
7576	309.15200
75367	349.27600
75733	299.83600
32250	299.1652
75734	299.83600
76600	164.03200
31303	412.59100
9216	405.27100
9217	495.34800
77441	324.88900
31772	324.88900
31322	324.88900
60789	342.90400
77453	342.90400
77442	324.88900
77454	342.90400
77449	342.90400
77570	320.81400
77614	327.89100
7863	296.83600
77739	491.06300
53188	491.064
77741	491.06300
77790	330.89500
77789	330.89500
77792	330.89500
78028	257.12400
78032	275.14000
78153	144.04300
78244	338.25300
32004	448.40200
78353	-
82817	450.97900
83309	422.90200
90958	-
31551	453.44500
82739	364.29100
83800	811.79700
84119	314.85200
32265	332.86800
84333	329.31300
84743	266.08800
2640	302.11900
85157	332.86800
85154	-
85388	412.00900
85969	505.04600
86370	288.77500
7452	323.860
31900	338.897
86483	552.10700
6533	513.49800
86996	345.78700
5119	345.78700
86997	345.78700
87236	410.31600
87461	489.99300
87663	323.820
87661	-
87665	337.847
87668	351.873
87671	365.900
87708	409.904
87697	-
87714	409.904
3012	460.951
88205	422.006
88314	289.800
88312	289.800
88315	289.800
90108	379.926
87347	274.746
6802	165.625
90875	-
90699	370.873
31892	363.836
90877	279.123
90876	-
5971	623.140
90881	677.186
90912	536.938
90911	554.954
90932	463.873
90998	438.302
91027	619.108
91075	396.666
91182	411.857
91188	281.802
91247	157.620
91248	175.636
131182	269.686
131488	519.284
131514	169.652
131513	-
131516	169.652
131529	203.623
131531	204.654
131532	241.115
49105	337.270
132751	373.301
132753	185.649
132913	441.897
132912	-
132911	-
132914	441.897
132969	167.591
132982	451.218
133234	283.753
133554	217.807
134687	377.863
136540	144.602
6719	414.774
137694	392.345
138841	459.970
140472	496.797
140855	332.892
4762	236.645
140935	430.944
31830	215.720
141029	244.718
79772	288.177
6932	362.229
141549	345.842
140905	391.975
142550	444.974
142835	471.990
144949	530.970
28786	257.15900
38696	231.613
37648	306.69754
28510	306.69754
38701	338.69700
75033	336.72400
75035	352.72300
6872	319.85200
9505	817.63600
8355	172.61194
50506	185.69348
32735	95.53126
33601	322.79136
38004	362.89490
21184	511.06028
48601	196.67486
48602	196.67486
48603	196.67486
9703	353.96938
52672	479.01000
52652	523.02000
52131	543.56900
52133	643.81700
51988	277.91700
52155	427.36600
52156	531.51500
52163	353.84500
52252	815.33200
52256	791.31000
52259	951.43700
52281	422.90400
52295	263.74600
52315	366.79800
52336	479.97800
8828	380.82400
52334	479.01000
52358	640.53000
52359	1097.10000
52723	748.62000
53355	-
60595	-
53581	319.99600
3020	170.65900
2628	608.47100
383703	259.73400
60604	-
60608	536.08500
60609	500.63200
34845	345.86200
61040	219.60400
61340	202.72400
61342	230.77700
61348	258.83100
18290	460.76824
18338	380.78834
67217	312.83500
72443	378.89500
72449	364.91100
38698	-
37664	484.83754
36122	468.83814
38021	646.97814
16726	630.97900
72702	220.72000
75193	384.86100
75198	727.64000
75286	404.15600
75421	505.69600
76023	318.866
41688	407.97900
31466	527.57100
77967	314.54900
78019	334.80200
78161	165.70400
78246	301.79200
85265	278.78000
87352	838.01300
32915	339.98600
3566	358.00100
87637	291.79900
87639	305.82600
87641	277.77200
87643	520.10700
87645	562.18700
87647	305.82600
87649	458.46600
87651	506.08000
87675	364.851
88010	492.139
88183	363.796
88288	516.944
88296	335.743
90106	336.728
90179	472.494
90405	358.906
8682	302.799
90518	458.038
91318	462.107
137392	158.069
31185	737.79900
133341	139.624
3085	196.67500
59262	196.67500
59263	196.67500
4707	1106.130
59819	1106.12800
59821	1106.12800
59823	1106.12800
4759	201.69300
553542	367.91000
61219	361.30500
61225	397.33600
72321	138.620
31264	448.08100
125696	44.409
81772	149.662
15858	79.90400
22925	-
48369	-
48367	-
53711	867.96100
59158	-
31455	507.46200
31601	384.26500
61176	463.43100
61271	384.26500
61272	438.31100
63978	376.28700
63996	398.72200
64002	424.75900
64123	474.39100
64151	332.05900
64165	470.65300
66004	372.05500
76015	379.35800
77420	-
77422	405.30400
3724	-
77423	405.30400
131804	336.224
131802	336.224
131805	336.224
4471	370.325
4883	394.30800
38005	407.34620
15797	339.23100
16986	340.21574
46659	412.36114
5957	430.37642
50373	370.28140
9702	398.42068
2739	362.34552
51993	322.36800
52077	611.53800
52078	663.61300
52260	1123.94400
52273	559.58300
52780	1228.09300
53233	414.32200
9940	637.73100
8885	609.67800
3567	364.44700
3744	432.35100
65344	564.55500
77863	554.52800
79040	508.49000
79039	-
82638	511.51600
82662	505.87600
82667	395.33500
90959	472.419
90972	398.335
90973	398.335
5494	398.335
90962	-
133025	-
90974	398.335
139608	443.294
488385	826.70100
55316	226.11100
55317	154.04900
55318	266.26100
346954	252.23500
295756	280.28800
282662	308.34100
179557	303.19500
4391	716.58800
61276	398.29100
7908	732.67000
63004	102.89400
63042	86.84500
77052	384.43700
85364	97.94200
16382	126.90447
24858	-
33167	149.89424
50356	-
32038	264.06360
4290	318.19721
37993	454.34667
38007	380.26659
37995	380.26659
9704	445.42115
51222	1318.68474
51224	1270.64194
51225	629.31550
51240	668.39460
51502	480.38395
228275	518.47867
51607	655.35280
51600	366.24001
51474	528.83600
51878	1202.65778
51882	1254.73234
51898	538.50615
51899	486.34540
51901	564.54330
52033	1013.39390
52718	626.74000
59529	714.80400
51902	512.38270
52024	787.03730
52781	460.30810
52097	652.22500
52098	1272.61780
52103	1462.54100
52218	480.38390
52219	1170.52430
52220	1222.59890
52237	579.25680
52238	605.29410
52296	645.38100
52297	671.41800
52298	1302.77300
52299	1378.86900
52694	512.46880
52771	394.29310
53235	-
61324	224.04280
61335	266.12260
65133	366.23990
73545	303.20400
55320	215.07580
59849	383.22700
63040	144.94290
73340	451.34110
8346	166.00277
30417	210.00000
33958	-
46714	-
46713	78.075
38003	-
30030	196.96655
30166	10.81100
29435	12.01070
33010	51.99610
29104	39.09830
30144	6.94100
29102	22.98977
30585	28.08550
33469	30.97376
33496	85.46780
33503	223.00000
37130	132.90545
37254	65.39000
50086	0.00000
30556	72.61000
23906	-
30412	0.00000
33316	4.00260
30216	4.002
30219	4.003
30220	3.015
30218	3.016
37136	137.32700
48775	112.41100
77732	236.42100
86156	308.48200
33006	51.99610
49588	151.96400
30549	72.61000
49807	207.20000
86257	323.20000
31767	325.28804
33112	379.33388
30475	118.71000
30691	190.23000
49832	195.07800
30686	101.07000
32993	238.02890
33004	50.94150
49978	88.90585
35104	87.62000
30502	9.01218
53473	105.07500
53502	177.13600
37286	157.25000
37317	138.90550
60871	78.96000
29108	40.07800
64205	164.08800
86159	236.14900
91238	-
35156	-
3311	100.087
46719	100.087
52239	100.087
52241	100.087
31338	199.88600
4496	172.08786
31346	136.14160
32583	172.17216
48838	172.172
48839	-
32584	290.29848
35437	78.07481
3310	158.16600
59199	176.18100
3314	490.42500
5010	522.60200
5005	558.63200
31336	210.13600
64301	80.10200
71258	880.98400
77635	-
32596	136.05730
9679	310.17672
35433	234.05248
32598	254.09932
31342	142.983
137425	250.262
139502	135.943
18420	24.30500
90993	448.483
48828	58.93320
53470	154.99600
91244	281.104
86209	182.94300
86214	291.03470
29036	63.54600
23414	159.60960
31440	249.68600
91246	267.701
75955	79.54500
83159	-
78036	187.55600
29033	55.84500
75832	151.90800
75834	169.92300
75836	278.01500
75897	-
86202	183.52100
86238	295.79500
86471	119.97500
76243	284.04700
76181	392.13900
131378	410.156
29035	54.93805
86360	151.00100
86358	223.06200
86356	187.03100
86364	169.01600
131523	259.093
131524	241.078
16793	200.59000
49786	58.69340
53001	154.75600
53437	262.84800
53504	280.86300
86151	286.89600
86149	394.98700
29105	65.39000
35176	161.45360
32312	287.56056
132762	269.551
79736	305.84200
144323	474.120
144357	1047.290
144351	361.900
25213	-
33504	-
49713	6.94100
53474	109.94500
29101	22.98977
26714	-
37586	-
37585	119.97701
114249	137.992
34683	141.95884
91258	177.989
91259	358.142
37583	163.94067
132107	344.094
38700	-
29377	105.98844
82659	-
35863	368.09448
5516	-
38699	100.02425
35864	390.07631
22868	-
36273	487.60459
36276	537.68587
30058	271.99120
26711	430.55323
34659	291.12991
32954	82.03379
32138	136.07963
39470	414.22718
46692	1401.58350
39077	624.05726
46758	260.28743
4509	318.13000
8070	254.21710
6993	608.16581
8769	381.42559
50011	960.94790
50144	110.04389
30952	81.07321
32139	84.00660
29321	261.91788
9179	297.94844
9925	166.19327
4667	310.40470
31163	244.22943
2566	325.12370
34535	371.38771
50682	476.42143
50679	498.40326
50732	551.14488
6446	798.85189
8389	372.41211
50270	405.35276
6484	672.95530
31562	564.34700
50863	412.49489
3078	516.40460
3542	418.42195
36049	239.03609
7493	415.30448
51255	387.38711
51357	457.86397
34978	475.87925
51697	543.52805
51761	397.38531
51765	356.37200
35017	428.39308
51864	483.47455
34609	422.36436
34612	476.47849
7448	436.45769
51919	454.47200
51946	736.87000
51947	852.94200
51948	750.89700
51949	969.01300
51952	760.89200
51957	905.01600
51966	808.93400
51968	925.00600
51969	1027.05100
51974	736.87000
51975	852.94200
51977	770.88600
51980	762.90800
51981	878.97900
51982	995.05100
51984	814.98200
51956	788.94500
51986	834.97200
31358	516.54100
34691	492.30800
52019	510.32300
31615	475.85400
52040	493.86900
52053	691.85400
52063	383.39700
52065	402.39700
34836	420.41300
52067	561.56400
52068	579.57900
52083	524.38500
52096	68.05030
52101	608.70100
52129	569.66900
52134	423.41800
7810	441.43300
52275	552.59500
8233	539.53700
32160	458.41700
52434	458.41700
3490	493.51600
3492	586.53000
52725	878.97900
53258	258.06900
32142	294.09960
53269	-
61365	-
53279	-
53280	-
53286	-
53311	-
53350	270.15200
3481	512.49500
3483	476.48900
3498	477.44700
53675	568.55800
53692	635.89540
53696	225.15220
53730	617.53700
53731	991.81600
53767	227.64400
31204	216.169
55387	48.01910
55388	70.00090
31363	510.36700
31384	535.57600
3512	405.38500
59033	333.33900
128458	512.33020
9405	534.36300
5164	585.64430
59164	437.31170
140536	356.14700
59176	766.33900
31377	634.61900
3545	445.44500
59247	544.16800
34617	619.58300
59390	369.37100
3559	481.53210
59511	380.43500
7477	252.24100
59586	288.85600
59587	360.91700
34650	1749.81900
59663	1749.81900
59664	1735.79200
4318	336.23480
184644	798.57660
59715	158.01990
60070	497.49700
141644	191.95080
60269	300.04240
60773	0.0
6834	284.28610
32124	-
61000	879.85610
31632	1730.09700
61039	485.39300
61045	688.58600
61052	952.77200
61217	374.38700
61226	225.17590
9561	264.32000
62956	159.97920
62955	217.21900
62965	68.00720
62983	148.02510
63017	194.05050
63019	210.15900
63055	346.33200
63125	358.18810
63077	324.35000
63639	836.85600
8361	446.50960
63614	346.20270
63722	471.37430
63723	597.48130
63827	837.998
63858	254.23900
9327	236.22300
63928	276.24100
63942	492.46000
64103	110.08690
64104	446.08300
64220	169.11110
64243	169.11110
64244	169.11110
64384	355.38300
64386	333.40200
64734	336.20630
64758	372.23690
67155	342.31890
65640	883.02600
65888	536.69700
65889	534.68100
5781	486.40346
4462	516.40462
68635	587.15310
65464	240.18720
65567	480.63400
9619	279.26630
72014	315.29690
65969	562.66940
65970	578.71180
65971	578.71180
65972	536.67520
65996	768.88300
65997	740.83000
66069	418.30660
66548	615.54000
73280	346.31250
34614	484.48500
75228	112.05980
75273	316.43200
75316	186.18290
66018	1237.29100
66019	1223.30700
75918	277.25040
31202	295.26570
76007	441.36060
76198	268.28340
31786	304.31400
6711	318.13000
76232	336.14600
4906	249.99190
77603	433.44780
5137	-
77602	433.44780
77883	325.25040
77909	314.26420
77912	776.96910
77923	502.39900
77937	534.44090
78157	536.48700
78374	588.14120
78897	960.80500
82962	470.48790
83927	380.26390
81934	256.34300
84556	685.41820
84564	990.57240
85116	-
85118	-
85179	515.55700
85178	533.57200
85177	-
85192	322.27300
85191	-
84997	218.13710
85381	538.416
85363	168.24150
32137	300.34800
78292	367.04600
85982	287.22600
85989	-
86126	401.32600
86230	616.49100
85681	737.73000
87471	-
80105	1292.25600
86481	114.09900
87052	585.53800
87065	792.84800
87073	878.46100
82427	452.36900
87094	380.35000
82369	480.42200
87106	468.36900
87112	502.42800
87186	556.47900
87189	556.47900
87192	829.63400
87206	579.57900
87214	681.62400
87219	358.19200
87226	404.37200
87235	375.37700
87358	342.25600
87367	508.29900
87376	536.39400
87394	488.28660
87464	509.42100
87468	938.80200
87472	799.80000
82467	960.80500
87739	330.310
10034	330.310
87740	330.310
88016	718.540
88178	357.272
88191	675.603
82305	992.810
88197	472.338
88202	697.651
88209	373.361
88279	1373.079
88283	859.750
82468	808.852
88303	481.389
88302	481.389
88304	482.397
90112	690.807
31695	466.356
90200	524.438
90206	551.291
6763	750.660
90287	584.987
90319	760.574
90368	1676.196
90399	475.543
90522	555.624
90836	864.289
90952	2178.017
87818	471.606
58965	669.01300
87819	471.606
91028	390.471
91080	599.308
91237	509.795
91250	191.093
91251	96.017
91261	178.051
91260	-
91262	178.051
91263	160.036
90999	464.636
113373	126.087
113449	160.103
113451	198.106
113455	144.103
32140	338.299
114126	138.140
114954	216.166
115087	138.054
115156	160.036
115197	192.102
131839	222.300
87798	367.161
132089	216.038
132092	288.099
132094	98.033
132096	112.060
132100	166.194
132101	178.078
132106	96.060
132109	306.460
132110	220.155
132748	190.129
132764	133.999
132766	257.085
132932	407.185
133944	405.403
133947	460.525
137066	683.501
137070	586.431
137073	484.385
137078	701.629
137090	494.335
138164	460.746
82010	418.283
4674	444.560
8984	288.38027
134739	325.053
134740	331.055
140411	327.051
81737	129.182
142672	252.224
142833	261.465
143169	371.126
38702	-
26709	104.06191
30141	54.00307
29678	129.91020
35607	183.90840
32149	142.04314
32586	322.19594
38892	237.24990
38888	381.37214
86222	417.40300
131366	417.403
39289	209.94127
39290	209.941
39302	-
39303	-
39483	261.96754
30178	199.62800
50985	37.83300
53622	490.19200
278547	65.00990
59606	453.78200
59608	382.87600
60720	122.06320
132108	284.201
63005	84.99470
63940	293.82000
63939	329.85000
65242	106.44100
66870	174.10700
71240	265.90240
75215	205.92000
75213	241.95000
86473	332.02000
132099	277.970
75221	121.92950
132095	139.945
132765	157.960
75226	213.89180
75227	65.80000
75229	150.89200
76208	78.04500
76209	240.18200
77719	163.92480
77773	124.94000
77775	188.94000
32146	74.44200
78667	90.44200
78671	161.97320
78870	68.99530
84070	207.88850
86477	126.04300
86431	143.94990
91256	185.907
91257	312.014
48843	172.93774
131361	263.014
114786	190.109
132103	122.440
132112	158.110
32150	248.18614
132769	89.986
139495	294.207
63675	162.05170
63686	270.14340
33192	49.007
136697	383.683
136695	383.683
136696	383.683
29103	39.09830
26218	-
32029	98.14230
32030	119.00230
32036	174.26020
30060	329.24454
30059	368.34284
30057	288.09973
30071	240.95976
30070	319.15636
35657	291.33324
35659	459.69684
38211	167.00050
4508	334.23844
30951	97.18174
53444	294.18460
59591	352.81400
3762	408.91900
62953	251.71100
63018	226.26760
63036	136.08550
63043	101.10320
63316	84.11570
64733	306.39460
64746	324.40990
75248	253.79000
75249	194.19030
77868	150.21690
81862	100.11510
85264	237.25110
2677	-
32033	242.29100
86463	258.20500
86465	474.38800
86466	302.45300
88321	94.196
90701	315.387
131526	138.206
131527	174.176
132892	281.759
133108	316.782
133129	329.820
33191	65.116
49847	85.46780
49547	132.90545
33502	223.00000
33513	-
39123	40.078
39099	40.07800
39125	137.327
37137	137.32700
39127	24.305
33974	24.30500
39129	87.617
37132	87.62000
39132	9.012
30503	9.01218
33515	-
24875	55.845
29034	55.84500
53438	399.87800
131387	417.897
31604	-
75898	-
75861	162.83200
75899	207.88500
5015	416.49400
84633	487.17300
5044	613.50500
60261	653.52600
131371	150.817
131372	222.878
132238	243.960
133333	234.381
133340	-
133337	241.083
144421	244.944
144434	262.959
33516	51.996
33009	51.99610
33008	51.99610
33007	51.99610
49544	51.99610
53471	392.18000
86204	238.01080
86206	364.11780
23336	58.933
49415	58.93320
85033	58.93265
131895	-
23378	63.546
49552	63.54600
81908	143.091
134402	-
29037	63.54600
25516	58.693
49423	58.69180
30399	58.69340
25155	54.938
25158	54.93805
29041	54.93805
35172	50.941
33005	50.94150
49948	50.94150
33002	50.94150
33003	50.94150
60253	-
49468	107.86820
25197	-
25198	401.18000
50236	601.77000
50237	802.36000
63056	-
37255	65.39000
37239	95.931
49414	95.94000
49446	95.94000
30511	95.94000
63063	-
63526	-
49836	195.07800
33398	195.07800
60401	-
49955	183.84000
30516	183.84000
30517	183.84000
60240	-
63062	-
49470	26.98154
30150	26.98154
60252	-
30180	207.20000
77245	443.40000
39124	40.078
85544	-
85545	208.97880
88186	-
49890	150.366
25414	0.00000
30165	10.81100
30120	35.45270
15378	1.00794
24636	1.007
29236	1.008
29234	3.016
29238	3.016
29233	2.014
29237	2.014
30240	18.99840
49482	196.96655
30433	114.81800
33116	126.90447
29352	14.00674
30582	28.08550
29832	32.06600
49920	204.38330
75192	263.42730
33467	30.97376
25430	-
26937	0.00000
30550	72.61000
49789	190.23000
30685	101.07000
30584	28.08550
30476	118.71000
32995	238.02890
37264	140.11600
37294	157.25000
27153	0.00000
49867	121.76000
30168	10.81100
49591	151.96400
49496	196.96655
49664	114.81800
49746	174.96700
49812	190.23000
49862	101.07000
30439	204.38330
32994	238.02890
49980	173.04000
49962	88.90585
49618	157.25000
49902	158.92534
49701	138.90550
48782	140.11600
49650	164.93032
49704	192.21700
84043	69.72100
33422	0.00000
32991	238.02890
33423	0.00000
32992	238.02890
27365	-
22563	-
24866	-
24868	-
36277	-
9177	414.55383
23169	-
35277	-
90411	521.110
46819	-
48296	411.32164
48454	586.66853
48456	588.68200
48457	530.60373
50220	-
53781	469.55200
50213	429.52900
72319	635.59310
50221	-
35030	410.50608
8892	473.50004
32216	631.76220
8436	606.08780
51044	417.45890
31776	454.51896
34912	636.11300
51241	643.70570
32259	639.64101
2947	522.54640
3184	435.31200
59273	435.31200
31353	406.86000
59330	406.86000
59812	541.98300
4785	492.51890
31554	441.47700
365445	480.55280
9600	432.49200
64053	566.48320
64134	487.32860
64144	415.54600
64162	459.44920
64194	445.43760
64202	472.62000
50214	411.51400
67100	358.34220
68573	508.56290
71246	401.84000
71245	-
71248	401.84000
71953	650.60450
76003	718.08300
32057	1076.57900
78570	417.45070
2402	643.70500
50394	-
51342	387.49624
51700	559.63500
7963	372.48156
34789	427.55900
52072	714.03400
52081	819.97750
52121	915.89100
52175	875.12300
52176	849.08500
52177	853.11700
52179	827.08000
52261	1049.85300
52263	827.79000
52264	853.82800
52265	945.94400
52266	971.98100
7967	388.48000
31987	402.50600
32062	416.53300
52695	1147.18100
67099	233.32700
68847	606.62390
66258	490.52200
87741	346.419
32301	346.419
87742	346.419
142756	268.333
24997	-
34850	301.29730
81048	233.98500
81053	243.54900
31196	294.19154
85991	439.50420
50562	-
50386	227.23600
6795	317.29190
51157	442.22164
5780	988.97864
32245	475.57452
32296	1079.10590
53750	1079.10590
10126	764.86590
55326	538.58580
3243	477.54730
59757	1317.44160
64358	400.42350
83353	959.17270
84507	361.34930
133014	1005.198
31907	259.213
50744	-
9397	563.63812
50190	525.59010
3753	598.08288
53785	473.55860
58987	666.70000
31602	528.59400
7790	461.50480
63037	243.21510
63076	226.18460
71197	504.49310
50921	-
8708	883.08860
3128	766.95832
53777	1219.58880
3739	459.96200
59865	534.55890
63108	804.88190
31633	804.88190
63109	804.88190
63718	635.51490
72295	671.57700
83841	839.80400
81840	-
83842	-
90853	1178.694
90923	1069.006
90922	-
133007	-
91084	256.259
101097	564.441
51031	-
51030	409.40294
50686	1155.34189
2911	1209.38773
51042	400.48448
60579	128.09700
76123	690.84100
76122	1399.69800
76167	663.56300
77249	1001.13700
82600	897.16700
90386	993.248
90261	-
90387	993.248
132317	330.305
51069	-
52165	-
51829	531.04008
51830	628.11224
51831	653.16480
51832	841.49938
51825	490.97622
51826	588.04838
51827	613.10094
51828	801.43552
51820	691.168
51821	691.16634
51823	677.14000
51819	611.040
51818	611.03862
51816	611.03862
51787	395.79414
51789	492.86630
51794	517.91886
51800	706.25344
51801	451.90046
51806	548.97262
51809	574.02518
51810	762.35976
51812	466.91176
51813	563.98392
51814	589.03700
51815	777.37106
51943	361.73640
52032	881.70500
52029	933.86500
52027	959.90300
52100	471.97600
52099	434.93600
52122	485.98300
52164	417.84300
52191	423.89100
52195	445.89600
52311	538.94300
78720	514.95500
51347	-
51343	939.15524
51351	1112.10776
51352	909.12588
31973	941.12468
51381	-
6549	445.89588
64359	413.48800
90623	464.902
52105	-
52104	442.23600
52106	457.25100
59716	125.92200
63045	65.98500
52147	-
52139	660.22500
52150	-
52151	545.69200
52161	-
52154	570.70000
52174	-
52173	1297.75000
52294	287.33700
73478	-
51464	-
51473	45.99692
51481	31.97034
59230	-
31387	1491.09000
59726	-
59728	1183.31500
59900	1213.41700
62947	77.08250
62984	183.49700
63078	318.03970
63333	363.36690
63530	1443.60640
63597	1269.45020
66895	-
66869	181.18700
68564	-
70715	744.73700
70714	762.75200
74889	287.44140
5091	474.39470
85138	177.02120
88553	172.265
142400	419.391
59658	-
59713	-
59712	112.04040
4604	469.96400
51337	-
51017	494.69676
51016	296.38812
50973	448.54036
51063	368.49200
51064	368.49200
31243	802.93520
37852	-
3759	419.90000
38012	-
31242	601.650
4846	1056.38852
32158	1457.389
7935	-
7529	1441.559
31844	561.649
6109	582.57828
31722	667.684
5312	545.607
31475	-
31255	581.59356
31233	650.69868
2638	781.75900
53635	518.51500
31635	-
53636	712.72200
53637	712.72200
10003	-
38013	-
28482	-
28486	-
32295	852.00578
9984	909.05376
7003	668.75488
50178	417.95144
50731	758.83128
38015	-
9653	364.461
6756	424.599
31279	452.57212
78351	400.57600
83333	520.59400
83337	520.59400
38016	-
9450	548.649
7955	680.938
83332	-
31670	518.580
5708	428.588
31251	516.650
2550	576.702
38017	-
8055	306.33804
2361	670.74460
5899	711.870
31378	612.660
34616	620.640
31283	465.562
31201	202.233
85977	814.83500
38018	-
7516	334.390
76597	240.66500
38019	-
3372	749.779
34582	-
59674	2829.31300
59675	2801.26000
90629	951.188
52250	746.91200
52251	782.94300
52727	788.95400
55413	344.38300
78901	274.25200
83314	590.66000
79401	923.040
61351	-
35095	234.98983
61350	338.23500
38188	-
11222	201.24788
41385	-
43368	-
50240	232.25796
31512	576.322
8666	261.116
64148	-
64147	392.48920
91241	124.096
133553	271.381
64382	-
38037	-
34502	659.79300
34706	631.74000
24624	452.58700
3182	750.70136
31347	494.520
4683	420.481
31641	417.479
31890	539.585
34932	566.15680
31499	487.660
48409	520.62040
31690	589.70968
50194	429.46418
31460	656.79092
4709	547.58196
51484	701.75100
53749	485.48700
53757	563.08700
53779	669.76300
3134	557.65500
59190	557.65500
59191	557.65500
3049	403.53500
4379	552.66700
59756	679.78300
31490	707.83600
31487	673.82000
